Year,Month,Day,MaxTemp
51043,1994,10,1,17.8
51044,1994,10,2,18.9
51045,1994,10,3,19.5
51046,1994,10,4,17.5
51047,1994,10,5,15.7
51048,1994,10,6,20.7
51049,1994,10,7,14.6
51050,1994,10,8,15.1
51051,1994,10,9,16.9
51052,1994,10,10,25.9
51053,1994,10,11,15.8
51054,1994,10,12,16.2
51055,1994,10,13,16.2
51056,1994,10,14,28.1
51057,1994,10,15,32.1
51058,1994,10,16,33.7
51059,1994,10,17,16.6
51060,1994,10,18,17.6
51061,1994,10,19,17.1
51062,1994,10,20,16.5
51063,1994,10,21,17.8
51064,1994,10,22,24.6
51065,1994,10,23,26.8
51066,1994,10,24,30
51067,1994,10,25,28.9
51068,1994,10,26,23
51069,1994,10,27,20.1
51070,1994,10,28,15.8
51071,1994,10,29,18.7
51072,1994,10,30,18
51073,1994,10,31,25.9
51074,1994,11,1,17.8
51075,1994,11,2,18.9
51076,1994,11,3,15.3
51077,1994,11,4,18.4
51078,1994,11,5,16.7
51079,1994,11,6,15.8
51080,1994,11,7,12.7
51081,1994,11,8,16
51082,1994,11,9,20.4
51083,1994,11,10,31.1
51084,1994,11,11,19.6
51085,1994,11,12,17.5
51086,1994,11,13,19.1
51087,1994,11,14,25.2
51088,1994,11,15,16.6
51089,1994,11,16,22.1
51090,1994,11,17,18.8
51091,1994,11,18,20.5
51092,1994,11,19,34.1
51093,1994,11,20,24.8
51094,1994,11,21,14.8
51095,1994,11,22,17.1
51096,1994,11,23,25.1
51097,1994,11,24,29.4
51098,1994,11,25,30.8
51099,1994,11,26,32.2
51100,1994,11,27,24.2
51101,1994,11,28,18.9
51102,1994,11,29,26.5
51103,1994,11,30,17.1
51104,1994,12,1,20
51105,1994,12,2,29.2
51106,1994,12,3,32.4
51107,1994,12,4,35.9
51108,1994,12,5,38.4
51109,1994,12,6,39.1
51110,1994,12,7,33
51111,1994,12,8,18
51112,1994,12,9,18.2
51113,1994,12,10,25.5
51114,1994,12,11,34
51115,1994,12,12,37.9
51116,1994,12,13,24.9
51117,1994,12,14,21.4
51118,1994,12,15,22.5
51119,1994,12,16,27.7
51120,1994,12,17,27.3
51121,1994,12,18,32.8
51122,1994,12,19,28.6
51123,1994,12,20,23.9
51124,1994,12,21,20.3
51125,1994,12,22,21.4
51126,1994,12,23,21.2
51127,1994,12,24,19.7
51128,1994,12,25,21.1
51129,1994,12,26,28.4
51130,1994,12,27,26.4
51131,1994,12,28,37.9
51132,1994,12,29,21.9
51133,1994,12,30,23.1
51134,1994,12,31,27.7
51135,1995,1,1,21
51136,1995,1,2,25
51137,1995,1,3,33.2
51138,1995,1,4,33.4
51139,1995,1,5,28.6
51140,1995,1,6,23.1
51141,1995,1,7,18.7
51142,1995,1,8,21.1
51143,1995,1,9,32.3
51144,1995,1,10,30.7
51145,1995,1,11,36.6
51146,1995,1,12,23.4
51147,1995,1,13,37.3
51148,1995,1,14,25.1
51149,1995,1,15,28.5
51150,1995,1,16,22.7
51151,1995,1,17,23.7
51152,1995,1,18,28.2
51153,1995,1,19,33.6
51154,1995,1,20,24.9
51155,1995,1,21,18.9
51156,1995,1,22,24
51157,1995,1,23,29.7
51158,1995,1,24,26.1
51159,1995,1,25,22.5
51160,1995,1,26,25.5
51161,1995,1,27,27.3
51162,1995,1,28,28.4
51163,1995,1,29,25.4
51164,1995,1,30,30.2
51165,1995,1,31,21
51166,1995,2,1,25.4
51167,1995,2,2,31.3
51168,1995,2,3,20.5
51169,1995,2,4,30
51170,1995,2,5,20.4
51171,1995,2,6,20.4
51172,1995,2,7,25.4
51173,1995,2,8,21.3
51174,1995,2,9,19.9
51175,1995,2,10,20.7
51176,1995,2,11,27.4
51177,1995,2,12,34.4
51178,1995,2,13,35.2
51179,1995,2,14,35.5
51180,1995,2,15,34.2
51181,1995,2,16,26.2
51182,1995,2,17,22
51183,1995,2,18,21.3
51184,1995,2,19,21.7
51185,1995,2,20,22.6
51186,1995,2,21,33.1
51187,1995,2,22,22.7
51188,1995,2,23,24.5
51189,1995,2,24,36.6
51190,1995,2,25,40.2
51191,1995,2,26,24.6
51192,1995,2,27,24.7
51193,1995,2,28,24.5
51194,1995,3,1,28.6
51195,1995,3,2,27.9
51196,1995,3,3,28.3
51197,1995,3,4,29.4
51198,1995,3,5,30.6
51199,1995,3,6,26.4
51200,1995,3,7,35
51201,1995,3,8,25.2
51202,1995,3,9,21.1
51203,1995,3,10,21.9
51204,1995,3,11,29.8
51205,1995,3,12,19.3
51206,1995,3,13,21
51207,1995,3,14,20.9
51208,1995,3,15,17.8
51209,1995,3,16,24.8
51210,1995,3,17,21.8
51211,1995,3,18,20
51212,1995,3,19,19.3
51213,1995,3,20,21.1
51214,1995,3,21,24.9
51215,1995,3,22,23.2
51216,1995,3,23,21.2
51217,1995,3,24,18.9
51218,1995,3,25,17.2
51219,1995,3,26,20.6
51220,1995,3,27,19
51221,1995,3,28,18.1
51222,1995,3,29,17.9
51223,1995,3,30,18.7
51224,1995,3,31,15.9
51225,1995,4,1,19.2
51226,1995,4,2,18.1
51227,1995,4,3,20.7
51228,1995,4,4,22.8
51229,1995,4,5,16.7
51230,1995,4,6,16.8
51231,1995,4,7,13.2
51232,1995,4,8,15.5
51233,1995,4,9,16
51234,1995,4,10,14.8
51235,1995,4,11,15.8
51236,1995,4,12,17.2
51237,1995,4,13,15.5
51238,1995,4,14,22.5
51239,1995,4,15,24.5
51240,1995,4,16,20.1
51241,1995,4,17,15.2
51242,1995,4,18,20.2
51243,1995,4,19,16.2
51244,1995,4,20,16.8
51245,1995,4,21,16.8
51246,1995,4,22,20.3
51247,1995,4,23,20.8
51248,1995,4,24,15.7
51249,1995,4,25,19
51250,1995,4,26,16
51251,1995,4,27,15.7
51252,1995,4,28,20.6
51253,1995,4,29,23.2
51254,1995,4,30,17.8
51255,1995,5,1,14.9
51256,1995,5,2,19.7
51257,1995,5,3,13.7
51258,1995,5,4,15.1
51259,1995,5,5,15.8
51260,1995,5,6,15.7
51261,1995,5,7,15.3
51262,1995,5,8,17.4
51263,1995,5,9,17.5
51264,1995,5,10,18.9
51265,1995,5,11,21.2
51266,1995,5,12,23.7
51267,1995,5,13,20.2
51268,1995,5,14,15.9
51269,1995,5,15,15.4
51270,1995,5,16,15.1
51271,1995,5,17,14.2
51272,1995,5,18,15.4
51273,1995,5,19,17.9
51274,1995,5,20,14.9
51275,1995,5,21,15.7
51276,1995,5,22,17.6
51277,1995,5,23,17.6
51278,1995,5,24,16.6
51279,1995,5,25,14.7
51280,1995,5,26,13.7
51281,1995,5,27,14.2
51282,1995,5,28,14.7
51283,1995,5,29,15.7
51284,1995,5,30,14.8
51285,1995,5,31,15.7
51286,1995,6,1,14.5
51287,1995,6,2,12.4
51288,1995,6,3,13
51289,1995,6,4,13.9
51290,1995,6,5,16.7
51291,1995,6,6,15.7
51292,1995,6,7,17.3
51293,1995,6,8,18.7
51294,1995,6,9,17.4
51295,1995,6,10,17.6
51296,1995,6,11,15.4
51297,1995,6,12,14.2
51298,1995,6,13,13.3
51299,1995,6,14,11.6
51300,1995,6,15,12.6
51301,1995,6,16,13.1
51302,1995,6,17,10.2
51303,1995,6,18,12.9
51304,1995,6,19,12.8
51305,1995,6,20,12.8
51306,1995,6,21,11.1
51307,1995,6,22,12
51308,1995,6,23,13
51309,1995,6,24,12.7
51310,1995,6,25,13.9
51311,1995,6,26,16
51312,1995,6,27,12.7
51313,1995,6,28,12.1
51314,1995,6,29,12.6
51315,1995,6,30,13.8
51316,1995,7,1,13
51317,1995,7,2,13.6
51318,1995,7,3,13.4
51319,1995,7,4,13.8
51320,1995,7,5,13.4
51321,1995,7,6,13.1
51322,1995,7,7,12
51323,1995,7,8,13.1
51324,1995,7,9,14
51325,1995,7,10,8.5
51326,1995,7,11,14.1
51327,1995,7,12,13.9
51328,1995,7,13,14.9
51329,1995,7,14,14.4
51330,1995,7,15,15.3
51331,1995,7,16,14.9
51332,1995,7,17,13.5
51333,1995,7,18,13.3
51334,1995,7,19,11.4
51335,1995,7,20,12.8
51336,1995,7,21,11.3
51337,1995,7,22,11.8
51338,1995,7,23,13.4
51339,1995,7,24,12.2
51340,1995,7,25,11.6
51341,1995,7,26,12
51342,1995,7,27,13.3
51343,1995,7,28,11
51344,1995,7,29,13.1
51345,1995,7,30,10.7
51346,1995,7,31,14.2
51347,1995,8,1,13.7
51348,1995,8,2,10.4
51349,1995,8,3,10
51350,1995,8,4,12.4
51351,1995,8,5,13.8
51352,1995,8,6,10.7
51353,1995,8,7,12.6
51354,1995,8,8,12.1
51355,1995,8,9,14
51356,1995,8,10,13.9
51357,1995,8,11,13.9
51358,1995,8,12,17.8
51359,1995,8,13,17.6
51360,1995,8,14,18.9
51361,1995,8,15,21
51362,1995,8,16,19.9
51363,1995,8,17,23.9
51364,1995,8,18,21.2
51365,1995,8,19,22.5
51366,1995,8,20,23.9
51367,1995,8,21,15.9
51368,1995,8,22,18.4
51369,1995,8,23,18.9
51370,1995,8,24,22.3
51371,1995,8,25,24.2
51372,1995,8,26,19.7
51373,1995,8,27,14.7
51374,1995,8,28,15.6
51375,1995,8,29,18.9
51376,1995,8,30,16.8
51377,1995,8,31,17.2
51378,1995,9,1,16.6
51379,1995,9,2,17
51380,1995,9,3,17.7
51381,1995,9,4,14.7
51382,1995,9,5,9.2
51383,1995,9,6,11.2
51384,1995,9,7,13.5
51385,1995,9,8,13
51386,1995,9,9,14.5
51387,1995,9,10,19.1
51388,1995,9,11,15.2
51389,1995,9,12,18.5
51390,1995,9,13,19.3
51391,1995,9,14,14.3
51392,1995,9,15,15.6
51393,1995,9,16,16.7
51394,1995,9,17,15.2
51395,1995,9,18,22.7
51396,1995,9,19,22.4
51397,1995,9,20,21
51398,1995,9,21,17.3
51399,1995,9,22,20.9
51400,1995,9,23,16.9
51401,1995,9,24,13.9
51402,1995,9,25,16.2
51403,1995,9,26,17.3
51404,1995,9,27,19
51405,1995,9,28,16
51406,1995,9,29,20
51407,1995,9,30,21.5
51408,1995,10,1,23.2
51409,1995,10,2,17.5
51410,1995,10,3,14.8
51411,1995,10,4,16.5
51412,1995,10,5,21.1
51413,1995,10,6,20.2
51414,1995,10,7,19.8
51415,1995,10,8,16
51416,1995,10,9,21.6
51417,1995,10,10,21.9
51418,1995,10,11,16.4
51419,1995,10,12,25.9
51420,1995,10,13,17.1
51421,1995,10,14,14.4
51422,1995,10,15,14.8
51423,1995,10,16,24.2
51424,1995,10,17,25.9
51425,1995,10,18,21.8
51426,1995,10,19,32.6
51427,1995,10,20,13.4
51428,1995,10,21,17
51429,1995,10,22,13.2
51430,1995,10,23,15.8
51431,1995,10,24,14.7
51432,1995,10,25,16.2
51433,1995,10,26,17.7
51434,1995,10,27,16.6
51435,1995,10,28,18.6
51436,1995,10,29,17.9
51437,1995,10,30,16
51438,1995,10,31,22.5
51439,1995,11,1,28.8
51440,1995,11,2,24
51441,1995,11,3,20
51442,1995,11,4,21.1
51443,1995,11,5,17.8
51444,1995,11,6,15.3
51445,1995,11,7,13.6
51446,1995,11,8,20.7
51447,1995,11,9,27
51448,1995,11,10,22.3
51449,1995,11,11,17.9
51450,1995,11,12,20.1
51451,1995,11,13,26.4
51452,1995,11,14,23.2
51453,1995,11,15,17.1
51454,1995,11,16,22.4
51455,1995,11,17,30.4
51456,1995,11,18,16.3
51457,1995,11,19,18.7
51458,1995,11,20,23.3
51459,1995,11,21,24.9
51460,1995,11,22,19.5
51461,1995,11,23,18.5
51462,1995,11,24,17.7
51463,1995,11,25,18.2
51464,1995,11,26,31.5
51465,1995,11,27,30
51466,1995,11,28,25.4
51467,1995,11,29,23.3
51468,1995,11,30,27.1
51469,1995,12,1,20.3
51470,1995,12,2,24.1
51471,1995,12,3,32.4
51472,1995,12,4,14.3
51473,1995,12,5,17.8
51474,1995,12,6,17.6
51475,1995,12,7,21.5
51476,1995,12,8,25.8
51477,1995,12,9,30.8
51478,1995,12,10,22
51479,1995,12,11,16.3
51480,1995,12,12,17.2
51481,1995,12,13,22.6
51482,1995,12,14,20.8
51483,1995,12,15,24.2
51484,1995,12,16,19
51485,1995,12,17,27.2
51486,1995,12,18,21.6
51487,1995,12,19,17.8
51488,1995,12,20,16
51489,1995,12,21,17.2
51490,1995,12,22,18.1
51491,1995,12,23,17.6
51492,1995,12,24,17.8
51493,1995,12,25,18.9
51494,1995,12,26,19.6
51495,1995,12,27,19.9
51496,1995,12,28,19.9
51497,1995,12,29,20
51498,1995,12,30,20.3
51499,1995,12,31,21.6
51500,1996,1,1,20.7
51501,1996,1,2,15.6
51502,1996,1,3,22
51503,1996,1,4,22.9
51504,1996,1,5,26.9
51505,1996,1,6,26.4
51506,1996,1,7,23.7
51507,1996,1,8,27.3
51508,1996,1,9,25
51509,1996,1,10,26.7
51510,1996,1,11,24.9
51511,1996,1,12,23.9
51512,1996,1,13,25.6
51513,1996,1,14,39.2
51514,1996,1,15,24.4
51515,1996,1,16,22.2
51516,1996,1,17,23.3
51517,1996,1,18,23.5
51518,1996,1,19,32.1
51519,1996,1,20,30.8
51520,1996,1,21,23.6
51521,1996,1,22,21.4
51522,1996,1,23,30.1
51523,1996,1,24,27.8
51524,1996,1,25,21.7
51525,1996,1,26,23.9
51526,1996,1,27,23.9
51527,1996,1,28,29.4
51528,1996,1,29,22
51529,1996,1,30,29.4
51530,1996,1,31,27.4
51531,1996,2,1,20.1
51532,1996,2,2,21.9
51533,1996,2,3,22
51534,1996,2,4,26.7
51535,1996,2,5,23.7
51536,1996,2,6,23.1
51537,1996,2,7,36.5
51538,1996,2,8,17.8
51539,1996,2,9,16
51540,1996,2,10,20.5
51541,1996,2,11,18
51542,1996,2,12,19
51543,1996,2,13,23.2
51544,1996,2,14,23.7
51545,1996,2,15,23.6
51546,1996,2,16,27.8
51547,1996,2,17,28.3
51548,1996,2,18,21.2
51549,1996,2,19,20.4
51550,1996,2,20,27.5
51551,1996,2,21,28.9
51552,1996,2,22,30.6
51553,1996,2,23,30.2
51554,1996,2,24,29.9
51555,1996,2,25,31.6
51556,1996,2,26,33.6
51557,1996,2,27,18.7
51558,1996,2,28,16.6
51559,1996,2,29,19.5
51560,1996,3,1,21.1
51561,1996,3,2,20.6
51562,1996,3,3,21
51563,1996,3,4,22.4
51564,1996,3,5,31.3
51565,1996,3,6,30.8
51566,1996,3,7,20.4
51567,1996,3,8,20.1
51568,1996,3,9,23.2
51569,1996,3,10,26.1
51570,1996,3,11,29.1
51571,1996,3,12,31.7
51572,1996,3,13,24.2
51573,1996,3,14,21.4
51574,1996,3,15,32.1
51575,1996,3,16,24.2
51576,1996,3,17,20
51577,1996,3,18,17.7
51578,1996,3,19,22.3
51579,1996,3,20,18.7
51580,1996,3,21,18.9
51581,1996,3,22,18.3
51582,1996,3,23,26.1
51583,1996,3,24,28.5
51584,1996,3,25,32.3
51585,1996,3,26,22.4
51586,1996,3,27,22.5
51587,1996,3,28,30.7
51588,1996,3,29,29.8
51589,1996,3,30,24.1
51590,1996,3,31,18.5
51591,1996,4,1,19.4
51592,1996,4,2,19.6
51593,1996,4,3,19.8
51594,1996,4,4,18.8
51595,1996,4,5,19.1
51596,1996,4,6,26.6
51597,1996,4,7,20.8
51598,1996,4,8,17.7
51599,1996,4,9,16.3
51600,1996,4,10,16.3
51601,1996,4,11,17
51602,1996,4,12,20.8
51603,1996,4,13,18.8
51604,1996,4,14,16.6
51605,1996,4,15,17.3
51606,1996,4,16,16.4
51607,1996,4,17,14
51608,1996,4,18,15.3
51609,1996,4,19,17.6
51610,1996,4,20,21.4
51611,1996,4,21,17.9
51612,1996,4,22,17.3
51613,1996,4,23,21.8
51614,1996,4,24,21.9
51615,1996,4,25,19.6
51616,1996,4,26,21.6
51617,1996,4,27,16.3
51618,1996,4,28,15.7
51619,1996,4,29,15.1
51620,1996,4,30,16.7
51621,1996,5,1,23.2
51622,1996,5,2,17.2
51623,1996,5,3,17.3
51624,1996,5,4,18.6
51625,1996,5,5,20.4
51626,1996,5,6,17
51627,1996,5,7,15.6
51628,1996,5,8,15.8
51629,1996,5,9,20.2
51630,1996,5,10,23.1
51631,1996,5,11,18
51632,1996,5,12,12.2
51633,1996,5,13,13.9
51634,1996,5,14,15.4
51635,1996,5,15,16.6
51636,1996,5,16,16.8
51637,1996,5,17,18.9
51638,1996,5,18,18.2
51639,1996,5,19,18.9
51640,1996,5,20,14.8
51641,1996,5,21,15.1
51642,1996,5,22,17.3
51643,1996,5,23,17.4
51644,1996,5,24,16.1
51645,1996,5,25,15.1
51646,1996,5,26,14.5
51647,1996,5,27,15.6
51648,1996,5,28,15.5
51649,1996,5,29,15.2
51650,1996,5,30,17.1
51651,1996,5,31,16.3
51652,1996,6,1,17.8
51653,1996,6,2,16.9
51654,1996,6,3,17.8
51655,1996,6,4,15.3
51656,1996,6,5,14.8
51657,1996,6,6,14.7
51658,1996,6,7,13.8
51659,1996,6,8,13.8
51660,1996,6,9,15.5
51661,1996,6,10,13.4
51662,1996,6,11,13.3
51663,1996,6,12,13.2
51664,1996,6,13,12.7
51665,1996,6,14,14.6
51666,1996,6,15,14.6
51667,1996,6,16,15.6
51668,1996,6,17,16.7
51669,1996,6,18,16.2
51670,1996,6,19,15
51671,1996,6,20,17.9
51672,1996,6,21,17
51673,1996,6,22,16.2
51674,1996,6,23,12.2
51675,1996,6,24,16.4
51676,1996,6,25,15.5
51677,1996,6,26,14.9
51678,1996,6,27,14
51679,1996,6,28,15.4
51680,1996,6,29,15.3
51681,1996,6,30,14.4
51682,1996,7,1,13.6
51683,1996,7,2,15.4
51684,1996,7,3,14.7
51685,1996,7,4,14
51686,1996,7,5,15.8
51687,1996,7,6,13.7
51688,1996,7,7,13.7
51689,1996,7,8,12.4
51690,1996,7,9,11.7
51691,1996,7,10,10.2
51692,1996,7,11,11
51693,1996,7,12,9.4
51694,1996,7,13,11.1
51695,1996,7,14,12.9
51696,1996,7,15,13.4
51697,1996,7,16,13.2
51698,1996,7,17,11.3
51699,1996,7,18,15.3
51700,1996,7,19,16.9
51701,1996,7,20,13.7
51702,1996,7,21,13.6
51703,1996,7,22,15.8
51704,1996,7,23,14.1
51705,1996,7,24,14.7
51706,1996,7,25,15.3
51707,1996,7,26,15.2
51708,1996,7,27,13
51709,1996,7,28,17.1
51710,1996,7,29,12.7
51711,1996,7,30,14.4
51712,1996,7,31,13.3
51713,1996,8,1,17.1
51714,1996,8,2,15.7
51715,1996,8,3,15.7
51716,1996,8,4,14.3
51717,1996,8,5,16.3
51718,1996,8,6,14.6
51719,1996,8,7,12.7
51720,1996,8,8,11.5
51721,1996,8,9,16.2
51722,1996,8,10,16.9
51723,1996,8,11,16.1
51724,1996,8,12,17.3
51725,1996,8,13,16.4
51726,1996,8,14,16.3
51727,1996,8,15,14.9
51728,1996,8,16,15.8
51729,1996,8,17,15.2
51730,1996,8,18,10.1
51731,1996,8,19,12.3
51732,1996,8,20,13.1
51733,1996,8,21,13.1
51734,1996,8,22,13
51735,1996,8,23,15.4
51736,1996,8,24,17.4
51737,1996,8,25,19.7
51738,1996,8,26,16.2
51739,1996,8,27,17
51740,1996,8,28,16
51741,1996,8,29,16.7
51742,1996,8,30,16.6
51743,1996,8,31,14.7
51744,1996,9,1,16.8
51745,1996,9,2,14.3
51746,1996,9,3,14.2
51747,1996,9,4,18.3
51748,1996,9,5,15.3
51749,1996,9,6,15.9
51750,1996,9,7,17.8
51751,1996,9,8,15.6
51752,1996,9,9,16.8
51753,1996,9,10,15.8
51754,1996,9,11,18.5
51755,1996,9,12,13
51756,1996,9,13,14
51757,1996,9,14,17.9
51758,1996,9,15,20.3
51759,1996,9,16,28.1
51760,1996,9,17,20.9
51761,1996,9,18,24.5
51762,1996,9,19,14.5
51763,1996,9,20,13.9
51764,1996,9,21,15.8
51765,1996,9,22,18.4
51766,1996,9,23,18.3
51767,1996,9,24,17.7
51768,1996,9,25,17
51769,1996,9,26,16.9
51770,1996,9,27,15.4
51771,1996,9,28,18.5
51772,1996,9,29,20.3
51773,1996,9,30,14.8
51774,1996,10,1,18
51775,1996,10,2,18.8
51776,1996,10,3,19.9
51777,1996,10,4,24.7
51778,1996,10,5,14.5
51779,1996,10,6,16
51780,1996,10,7,17.3
51781,1996,10,8,18.4
51782,1996,10,9,22.2
51783,1996,10,10,26.6
51784,1996,10,11,31.2
51785,1996,10,12,15.8
51786,1996,10,13,19.2
51787,1996,10,14,21.7
51788,1996,10,15,26.7
51789,1996,10,16,22.5
51790,1996,10,17,18.5
51791,1996,10,18,22.8
51792,1996,10,19,15.1
51793,1996,10,20,16.3
51794,1996,10,21,17.7
51795,1996,10,22,20.7
51796,1996,10,23,27.7
51797,1996,10,24,29.4
51798,1996,10,25,15.2
51799,1996,10,26,16.8
51800,1996,10,27,18
51801,1996,10,28,18.4
51802,1996,10,29,21.4
51803,1996,10,30,16.9
51804,1996,10,31,19.4
51805,1996,11,1,27.9
51806,1996,11,2,29.5
51807,1996,11,3,20.8
51808,1996,11,4,17.3
51809,1996,11,5,17.6
51810,1996,11,6,17.8
51811,1996,11,7,22.7
51812,1996,11,8,27.7
51813,1996,11,9,18.6
51814,1996,11,10,16.6
51815,1996,11,11,18.4
51816,1996,11,12,18.9
51817,1996,11,13,28.5
51818,1996,11,14,22.5
51819,1996,11,15,22
51820,1996,11,16,20.3
51821,1996,11,17,19.9
51822,1996,11,18,17.1
51823,1996,11,19,18.2
51824,1996,11,20,17.7
51825,1996,11,21,16.5
51826,1996,11,22,18
51827,1996,11,23,20.4
51828,1996,11,24,28.9
51829,1996,11,25,31.6
51830,1996,11,26,21.6
51831,1996,11,27,24.3
51832,1996,11,28,20.3
51833,1996,11,29,22.1
51834,1996,11,30,20.7
51835,1996,12,1,15.8
51836,1996,12,2,17.6
51837,1996,12,3,21.2
51838,1996,12,4,18.5
51839,1996,12,5,20.6
51840,1996,12,6,18.9
51841,1996,12,7,18.8
51842,1996,12,8,24.3
51843,1996,12,9,20.4
51844,1996,12,10,19.2
51845,1996,12,11,18.9
51846,1996,12,12,20.2
51847,1996,12,13,26.2
51848,1996,12,14,28.1
51849,1996,12,15,34.7
51850,1996,12,16,23
51851,1996,12,17,18.2
51852,1996,12,18,18.6
51853,1996,12,19,19.6
51854,1996,12,20,22.1
51855,1996,12,21,35
51856,1996,12,22,31.3
51857,1996,12,23,21.1
51858,1996,12,24,32.1
51859,1996,12,25,23.9
51860,1996,12,26,19.6
51861,1996,12,27,23.5
51862,1996,12,28,22.9
51863,1996,12,29,20.6
51864,1996,12,30,20.2
51865,1996,12,31,20.4
51866,1997,1,1,20.9
51867,1997,1,2,22.9
51868,1997,1,3,22.8
51869,1997,1,4,36.8
51870,1997,1,5,38.6
51871,1997,1,6,32.6
51872,1997,1,7,20
51873,1997,1,8,20.9
51874,1997,1,9,22.1
51875,1997,1,10,24.8
51876,1997,1,11,27.4
51877,1997,1,12,29
51878,1997,1,13,33.3
51879,1997,1,14,33.5
51880,1997,1,15,29.2
51881,1997,1,16,20.9
51882,1997,1,17,20.8
51883,1997,1,18,23.5
51884,1997,1,19,38.1
51885,1997,1,20,41.2
51886,1997,1,21,39.7
51887,1997,1,22,20.2
51888,1997,1,23,21.3
51889,1997,1,24,21.3
51890,1997,1,25,31
51891,1997,1,26,33
51892,1997,1,27,29.4
51893,1997,1,28,19.3
51894,1997,1,29,26.8
51895,1997,1,30,28.5
51896,1997,1,31,30.6
51897,1997,2,1,23
51898,1997,2,2,28.7
51899,1997,2,3,31.7
51900,1997,2,4,34.4
51901,1997,2,5,40.9
51902,1997,2,6,36.8
51903,1997,2,7,39.9
51904,1997,2,8,34.9
51905,1997,2,9,29.5
51906,1997,2,10,21.2
51907,1997,2,11,23
51908,1997,2,12,31.3
51909,1997,2,13,29.5
51910,1997,2,14,36
51911,1997,2,15,34.3
51912,1997,2,16,25.6
51913,1997,2,17,30
51914,1997,2,18,39.9
51915,1997,2,19,40.8
51916,1997,2,20,38.6
51917,1997,2,21,25.9
51918,1997,2,22,30.1
51919,1997,2,23,22.7
51920,1997,2,24,21.5
51921,1997,2,25,21.8
51922,1997,2,26,22.6
51923,1997,2,27,21.4
51924,1997,2,28,27.3
51925,1997,3,1,23.3
51926,1997,3,2,24.4
51927,1997,3,3,23.6
51928,1997,3,4,21
51929,1997,3,5,26.4
51930,1997,3,6,27.2
51931,1997,3,7,30.8
51932,1997,3,8,24.2
51933,1997,3,9,20.3
51934,1997,3,10,21.9
51935,1997,3,11,24.3
51936,1997,3,12,28
51937,1997,3,13,19.7
51938,1997,3,14,22.6
51939,1997,3,15,21.1
51940,1997,3,16,21.6
51941,1997,3,17,20.4
51942,1997,3,18,26.3
51943,1997,3,19,26.2
51944,1997,3,20,21.4
51945,1997,3,21,21.1
51946,1997,3,22,23.6
51947,1997,3,23,19.3
51948,1997,3,24,20.7
51949,1997,3,25,20.8
51950,1997,3,26,26.8
51951,1997,3,27,29.5
51952,1997,3,28,19.3
51953,1997,3,29,18.4
51954,1997,3,30,19.9
51955,1997,3,31,18.8
51956,1997,4,1,21.8
51957,1997,4,2,19.9
51958,1997,4,3,21.4
51959,1997,4,4,24.9
51960,1997,4,5,19.8
51961,1997,4,6,20.8
51962,1997,4,7,15.7
51963,1997,4,8,16.6
51964,1997,4,9,17.5
51965,1997,4,10,17
51966,1997,4,11,18.6
51967,1997,4,12,24.4
51968,1997,4,13,30.2
51969,1997,4,14,18.5
51970,1997,4,15,17.1
51971,1997,4,16,18.3
51972,1997,4,17,19.6
51973,1997,4,18,17.9
51974,1997,4,19,18.3
51975,1997,4,20,21.9
51976,1997,4,21,25.3
51977,1997,4,22,20.7
51978,1997,4,23,26.2
51979,1997,4,24,16.8
51980,1997,4,25,16.5
51981,1997,4,26,21.9
51982,1997,4,27,25.7
51983,1997,4,28,25.8
51984,1997,4,29,26.6
51985,1997,4,30,28.4
51986,1997,5,1,24.8
51987,1997,5,2,23.5
51988,1997,5,3,21
51989,1997,5,4,19.5
51990,1997,5,5,17.3
51991,1997,5,6,19.7
51992,1997,5,7,14.3
51993,1997,5,8,15.1
51994,1997,5,9,15
51995,1997,5,10,14.9
51996,1997,5,11,16.3
51997,1997,5,12,14.9
51998,1997,5,13,15.3
51999,1997,5,14,14.4
52000,1997,5,15,14.5
52001,1997,5,16,16.4
52002,1997,5,17,16
52003,1997,5,18,15.7
52004,1997,5,19,17
52005,1997,5,20,16.3
52006,1997,5,21,17.5
52007,1997,5,22,16
52008,1997,5,23,15.9
52009,1997,5,24,14.2
52010,1997,5,25,18.5
52011,1997,5,26,19
52012,1997,5,27,16.6
52013,1997,5,28,18.5
52014,1997,5,29,12.5
52015,1997,5,30,13.5
52016,1997,5,31,13.9
52017,1997,6,1,14.2
52018,1997,6,2,12.8
52019,1997,6,3,16.2
52020,1997,6,4,18.5
52021,1997,6,5,19.6
52022,1997,6,6,17.6
52023,1997,6,7,14.6
52024,1997,6,8,13.5
52025,1997,6,9,15.2
52026,1997,6,10,12
52027,1997,6,11,15.5
52028,1997,6,12,16.2
52029,1997,6,13,15.9
52030,1997,6,14,14.5
52031,1997,6,15,13
52032,1997,6,16,14.3
52033,1997,6,17,14.8
52034,1997,6,18,15
52035,1997,6,19,12.6
52036,1997,6,20,16.5
52037,1997,6,21,15.4
52038,1997,6,22,14.2
52039,1997,6,23,16.7
52040,1997,6,24,12.8
52041,1997,6,25,12.4
52042,1997,6,26,15.1
52043,1997,6,27,15.9
52044,1997,6,28,13.6
52045,1997,6,29,15.5
52046,1997,6,30,15.3
52047,1997,7,1,11.5
52048,1997,7,2,12
52049,1997,7,3,15
52050,1997,7,4,14.2
52051,1997,7,5,11.5
52052,1997,7,6,16.8
52053,1997,7,7,15.6
52054,1997,7,8,15.8
52055,1997,7,9,10.5
